ID_MP;REFERENCIAPROIMPO;TIPO;PROVEEDOR;REFERENCIAPROVEEDOR;NOMBRE;UNIDADDEMEDIDA;CLAVE;LARGO;ANCHO;ALTO;MINIMAPRODUCCION;PRECIOUNITARIO;DESPERDICIO;DOSIFICACION;CANTIDADAMORTIZACION;VALORMOLDE
1000;MP-0485;Empaque;PACKING;T15080C1-1;Caja Alpina 0485;UND;C790K;600;400;200;;2533;N/A;N/A;N/A;N/A
1001;MP-0531;Empaque;PACKING;T14967C1-0;Caja bandeja Gourmet;UND;C720K;339;314;276;1277;1634;N/A;N/A;N/A;N/A
1002;MP-0451;Empaque;PACKING;T14959C1-0;Caja con pre.corte para termos;UND;C620BCO;472;316;243;;1929;N/A;N/A;N/A;N/A
1003;MP-0437;Empaque;PACKING;T14872C1-0;CAJA PARA BANDEJA;UND;C790K;316;312;178;0;1362;N/A;N/A;N/A;N/A
1004;NOVAVENTA;Empaque;PACKING;T13000C1-1;CAJA 470 X 384 X 290 (Novaventa);UND;C790K;470;384;290;1211;2325;N/A;N/A;N/A;N/A
1005;MP-0048;Empaque;PACKING;T08501C1-2;CAJA 44,5 X 35,6 X 23,0;UND;C790K;445;356;230;1092;2059;N/A;N/A;N/A;N/A
1006;MP-00051;Empaque;PACKING;T06106C1-3;CAJA 646 x 330 x 400;UND;C620K;646;330;400;;2469;N/A;N/A;N/A;N/A
1007;GRANDE;Empaque;PACKING;T05540C1-5;CAJA GRANDE PROIMPO;UND;C790K;600;500;500;2908;4468;N/A;N/A;N/A;N/A
1008;TAPA METAL;Empaque;PACKING;T05561C1-4;CAJA TAPA METAL;UND;C790K;470;310;440;3561;2382;N/A;N/A;N/A;N/A
1009;MP-0498;Empaque;PACKING;T05561X1-3;PARTICIÓN TAPA METAL;UND;B620K;468;308;220;;879;N/A;N/A;N/A;N/A
1010;BAVARIA;Empaque;PACKING;T05635C1-5;CAJA BAVARIA;UND;C790K;470;310;310;1090;2063;N/A;N/A;N/A;N/A
1011;PEQUENA;Empaque;PACKING;T05636C1-2;CAJA SALDOS;UND;C790K;290;250;250;2125;1109;N/A;N/A;N/A;N/A
1012;MP-0734;Empaque;PACKING;T15667C1-0;Caja pta comida Laik;UND;C620K;360;240;225;1380;1103;N/A;N/A;N/A;N/A
1013;MP-0733;Empaque;PACKING;T15668C1-0;Caja Mug Kupa;UND;C620K;386;294;180;1121;1233;N/A;N/A;N/A;N/A
1014;MP-0767;Empaque;PACKING;T15792C1-0;CAJA RELOJ TURIS X 20UNDS;UND;C620K;630;390;310;1080;2433;N/A;N/A;N/A;N/A
1015;MP-0991;Empaque;PACKING;T16150D1-0;División MP-0991 CJ tapa metal;UND;CP1K;465;305;0;1211;455;N/A;N/A;N/A;N/A
1016;MP-8518;Empaque;PACKING;T16534C1-0;Caja 300 x 300 x 540 (Super Bowl);UND;C790K;300;300;540;;2071;N/A;N/A;N/A;N/A
1017;MP-0825;Empaque;C AMERICA;3383344;CAJA NATURA;UND;;455;275;210;;1400;N/A;N/A;N/A;N/A
1018;MP-0008;Resinas Plasticas;ESENTTIA;20H10NA;PP Homopolimero Inyeccion;KG;N/A;N/A;N/A;N/A;;8000;0.03;N/A;N/A;N/A
1019;MP-0009;Resinas Plasticas;ESENTTIA;45R60CD;PP Copolimero Inyeccion;KG;N/A;N/A;N/A;N/A;;8500;0.1;N/A;N/A;N/A
1020;MP-0013;Resinas Plasticas;;;PEHD Polietileno de Alta Soplado;KG;N/A;N/A;N/A;N/A;;6000;0.05;N/A;N/A;N/A
1021;MP-0017;Resinas Plasticas;;;PELD Politileno de baja lineal Inyeccion;KG;N/A;N/A;N/A;N/A;;6000;0.04;N/A;N/A;N/A
1022;MP-0029;Resinas Plasticas;;;PP Soplado 02R01CA-1 ;KG;N/A;N/A;N/A;N/A;;8500;0.05;N/A;N/A;N/A
1023;N-01275-00001;Resinas Plasticas;;;PVC DUROVIN 8966A;KG;N/A;N/A;N/A;N/A;;8000;0.1;N/A;N/A;N/A
1024;MP-0581;Resinas Plasticas;AJOVER;;Poliestireno Cristal PS-502;KG;N/A;N/A;N/A;N/A;;6400;0.1;N/A;N/A;N/A
1025;MP-0763;Resinas Plasticas;AJOVER;;Poliestireno Alto Impacto PSHI-802H;KG;N/A;N/A;N/A;N/A;;6600;0.1;N/A;N/A;N/A
1026;MP-0417;Resinas Plasticas;GENESIS;;PET GRT1A;KG;N/A;N/A;N/A;N/A;;5000;0.1;N/A;N/A;N/A
1027;MP-0283;Resinas Plasticas;;;PELD Polietileno de Baja Soplado;KG;N/A;N/A;N/A;N/A;;6000;0.05;N/A;N/A;N/A
1028;MP-0444;Resinas Plasticas;;;VISTAMAXX;KG;N/A;N/A;N/A;N/A;;14000;0.05;N/A;N/A;N/A
1029;MP-0409;Resinas Plasticas;;;SAN SAN TAIRISAN NF2200;KG;N/A;N/A;N/A;N/A;;7800;0.1;N/A;N/A;N/A
1030;MP-0336;Resinas Plasticas;;;PVC Soplado;KG;N/A;N/A;N/A;N/A;;8000;0.03;N/A;N/A;N/A
1031;MP-0503;Resinas Plasticas;;;PEHD Polietileno de Alta de Inyeccion;KG;N/A;N/A;N/A;N/A;;6000;0.03;N/A;N/A;N/A
1032;MP-0560;Resinas Plasticas;;;Tritan 1501;KG;N/A;N/A;N/A;N/A;;20000;0.1;N/A;N/A;N/A
1033;MP-0360;Resinas Plasticas;;;ABS;KG;N/A;N/A;N/A;N/A;;11000;0.1;N/A;N/A;N/A
1034;MP-0662;Resinas Plasticas;;;PVC INYECCION;KG;N/A;N/A;N/A;N/A;;8000;0.1;N/A;N/A;N/A
1035;MP-1002;Resinas Plasticas;;;TPE TF4 CGN NATURA;KG;N/A;N/A;N/A;N/A;;18000;0.05;N/A;N/A;N/A
1036;MP-0006;Empaque;;;BOLSA PLASTICA BD 22+5+5X47 PU;UND;N/A;N/A;N/A;N/A;;1250;N/A;N/A;N/A;N/A
1037;MP-0491;Empaque;;;BOLSA 6x16 CON IMPRESION;UND;N/A;N/A;N/A;N/A;;28.81;N/A;N/A;N/A;N/A
1038;MP-0492;Empaque;;;BOLSA 7x14 SIN IMPRESION POLIE;UND;N/A;N/A;N/A;N/A;;34.52;N/A;N/A;N/A;N/A
1039;MP-0493;Empaque;;;BOLSA 8x14 SIN IMPRESION POLIE;UND;N/A;N/A;N/A;N/A;;24.69;N/A;N/A;N/A;N/A
1040;MP-0494;Empaque;;;BOLSA 9x14 SIN IMPRESION POLIE;UND;N/A;N/A;N/A;N/A;;19.2;N/A;N/A;N/A;N/A
1041;MP-0495;Empaque;;;BOLSA 6x12 SIN IMPRESION POLIE;UND;N/A;N/A;N/A;N/A;;27.14;N/A;N/A;N/A;N/A
1042;MP-0496;Empaque;;;BOLSA 8x12 CON IMPRESION;UND;N/A;N/A;N/A;N/A;150000;24.89;N/A;N/A;N/A;N/A
1043;MP-0500;Empaque;;;BOLSA PLAST 17x24 SIN IMPRE PO;UND;N/A;N/A;N/A;N/A;;86.06;N/A;N/A;N/A;N/A
1044;MP-0588;Empaque;;;BOLSA 17x43 CM;UND;N/A;N/A;N/A;N/A;;30;N/A;N/A;N/A;N/A
1045;MP-0589;Empaque;;;BOLSA 14x40 CM;UND;N/A;N/A;N/A;N/A;;20.47;N/A;N/A;N/A;N/A
1046;MP-0645;Empaque;;;BOLSA 15X17 PULGADAS POLIETI B;UND;N/A;N/A;N/A;N/A;;53.87;N/A;N/A;N/A;N/A
1047;MP-0655;Empaque;;;BOLSA 10X12 PULGADAS;UND;N/A;N/A;N/A;N/A;;25;N/A;N/A;N/A;N/A
1048;MP-0690;Empaque;;;BOLSA 18 X 20 PULGADAS;UND;N/A;N/A;N/A;N/A;;128.33;N/A;N/A;N/A;N/A
1049;MP-0691;Empaque;;;BOLSA PP 4 X 12 PULGADAS;UND;N/A;N/A;N/A;N/A;;15.93;N/A;N/A;N/A;N/A
1050;MP-0701;Empaque;;;BOLSA 6X7 PULGADAS PP;UND;N/A;N/A;N/A;N/A;;9;N/A;N/A;N/A;N/A
1051;MP-0705;Empaque;;;BOLSA 6X7 PULGADAS;UND;N/A;N/A;N/A;N/A;;11.45;N/A;N/A;N/A;N/A
1052;MP-0707;Empaque;;;BOLSA 2.5X8 PULGADAS POLIETILE;UND;N/A;N/A;N/A;N/A;;10;N/A;N/A;N/A;N/A
1053;MP-0764;Empaque;;;BOLSA 8X16 IMPRESA;UND;N/A;N/A;N/A;N/A;;24.1;N/A;N/A;N/A;N/A
1054;MP-0787;Empaque;;;BOLSA POLIPROPILENO 10X15 CM;UND;N/A;N/A;N/A;N/A;;11;N/A;N/A;N/A;N/A
1055;MP-0834;Empaque;;;BOLSA 12X16 PULGADAS;UND;N/A;N/A;N/A;N/A;;39;N/A;N/A;N/A;N/A
1056;MP-0890;Empaque;;;BOLSA PLASTICA 62X35 CM SIN IM;UND;N/A;N/A;N/A;N/A;;85;N/A;N/A;N/A;N/A
1057;MP-0900;Empaque;;;BOLSA ZIPPER PE 14X6 CM;UND;N/A;N/A;N/A;N/A;;40;N/A;N/A;N/A;N/A
1058;MP-1038;Empaque;;;BOLSA DE 12X15 PULGADAS PELD B;UND;N/A;N/A;N/A;N/A;;44;N/A;N/A;N/A;N/A
1059;MP-1042;Empaque;;;BOLSA PLASTICA DE 10X18 PULGAD;UND;N/A;N/A;N/A;N/A;;50;N/A;N/A;N/A;N/A
1060;MP-1045;Empaque;;;BOLSA PLASTICA DE 6 X 8 PULGAD;UND;N/A;N/A;N/A;N/A;;25;N/A;N/A;N/A;N/A
1061;MP-1063;Empaque;;;BOLSA 12X20 PULGADAS;UND;N/A;N/A;N/A;N/A;;52;N/A;N/A;N/A;N/A
1062;MP-1092;Empaque;;;BOLSA DE 10X16 PULGADAS;UND;N/A;N/A;N/A;N/A;;57;N/A;N/A;N/A;N/A
1063;MP-1102;Empaque;;;BOLSA 7 X 10 PULGADAS;UND;N/A;N/A;N/A;N/A;;19.28;N/A;N/A;N/A;N/A
1064;MP-1113;Empaque;;;BOLSA POLIETILENO DE BAJA 7x4;UND;N/A;N/A;N/A;N/A;;12.99;N/A;N/A;N/A;N/A
1065;MP-1125;Empaque;;;BOLSA PELD 1MT X 2MT X 1.70;UND;N/A;N/A;N/A;N/A;;1524.44;N/A;N/A;N/A;N/A
1066;MP-1132;Empaque;;;BOLSA 9X40 CM POLIETILENO BAJA;UND;N/A;N/A;N/A;N/A;;20;N/A;N/A;N/A;N/A
1067;MP-1142;Empaque;;;"BOLSA PP 5"" X 8 """;UND;N/A;N/A;N/A;N/A;;20;N/A;N/A;N/A;N/A
1068;MP-8406;Empaque;;;BOLSA POLIPROPILENO PP 18X30 C;UND;N/A;N/A;N/A;N/A;;34;N/A;N/A;N/A;N/A
1069;MP-8532;Empaque;;;BOLSA DE BAJA 10' X 15' PULGAD;UND;N/A;N/A;N/A;N/A;;70;N/A;N/A;N/A;N/A
1070;MP-8549;Empaque;;;"BOLSA PELD 11"" X 15""";UND;N/A;N/A;N/A;N/A;;60;N/A;N/A;N/A;N/A
1071;MP-8568;Empaque;;;"BOLSA PP 5""X6"" PULGADAS";UND;N/A;N/A;N/A;N/A;;15;N/A;N/A;N/A;N/A
1072;MP-8571;Empaque;;;"BOLSA PP 18""X17"" PULGADAS";UND;N/A;N/A;N/A;N/A;;139;N/A;N/A;N/A;N/A
1073;MP-8587;Empaque;;;"BOLSA PP 18""X18"" PULGADAS";UND;N/A;N/A;N/A;N/A;;158.5;N/A;N/A;N/A;N/A
1074;MP-8592;Empaque;;;"BOLSA PP 20X27"" PULGADAS";UND;N/A;N/A;N/A;N/A;;245;N/A;N/A;N/A;N/A
1075;MP-8600;Empaque;;;"BOLSA PP 4""X4"" PULGADAS";UND;N/A;N/A;N/A;N/A;;45;N/A;N/A;N/A;N/A
1076;MP-0002;Pigmentos y Colorantes;;;PIGMENTO ROSADO PT-38845;GR;N/A;N/A;N/A;N/A;;21.51;N/A;20;N/A;N/A
1077;MP-0003;Pigmentos y Colorantes;;;PIGMENTO ROSADO PP-38844-FL;GR;N/A;N/A;N/A;N/A;;81;N/A;20;N/A;N/A
1078;MP-0005;Pigmentos y Colorantes;;;PIGMENTO NARANJA PS-38846;GR;N/A;N/A;N/A;N/A;;24.1;N/A;20;N/A;N/A
1079;MP-0007;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PT-38801-A;GR;N/A;N/A;N/A;N/A;;49.65;N/A;20;N/A;N/A
1080;MP-0010;Pigmentos y Colorantes;;;PIGMENTO VIOLETA 2131;GR;N/A;N/A;N/A;N/A;;18.4;N/A;20;N/A;N/A
1081;MP-0011;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PS-38880;GR;N/A;N/A;N/A;N/A;;22.7;N/A;20;N/A;N/A
1082;MP-0015;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PT-38926-A;GR;N/A;N/A;N/A;N/A;;28.57;N/A;20;N/A;N/A
1083;MP-0019;Pigmentos y Colorantes;;;PIGMENTO BLANCO PT-38804-A;GR;N/A;N/A;N/A;N/A;;22.75;N/A;20;N/A;N/A
1084;MP-0020;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-38959;GR;N/A;N/A;N/A;N/A;;24.6;N/A;20;N/A;N/A
1085;MP-0022;Pigmentos y Colorantes;;;PIGMENTO NEGRO PP;GR;N/A;N/A;N/A;N/A;;19.35;N/A;20;N/A;N/A
1086;MP-0023;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-33659-A;GR;N/A;N/A;N/A;N/A;;24.5;N/A;20;N/A;N/A
1087;MP-0028;Pigmentos y Colorantes;;;PIGMENTO AZUL PP-39039;GR;N/A;N/A;N/A;N/A;;22.6;N/A;20;N/A;N/A
1088;MP-0031;Pigmentos y Colorantes;;;PIGMENTO NARANJA PT-38753;GR;N/A;N/A;N/A;N/A;;24.13;N/A;20;N/A;N/A
1089;MP-0032;Pigmentos y Colorantes;;;PIGMENTO AMARILLO TY-41694;GR;N/A;N/A;N/A;N/A;;125.8;N/A;20;N/A;N/A
1090;MP-0033;Pigmentos y Colorantes;;;PIGMENTO NEGRO PT-37864-02-A;GR;N/A;N/A;N/A;N/A;;23.1;N/A;20;N/A;N/A
1091;MP-0034;Pigmentos y Colorantes;;;PIGMENTO VIOLETA 1598;GR;N/A;N/A;N/A;N/A;;19;N/A;20;N/A;N/A
1092;MP-0035;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-39137;GR;N/A;N/A;N/A;N/A;;38.1;N/A;20;N/A;N/A
1093;MP-0036;Pigmentos y Colorantes;;;PIGMENTO ROJO PP-39138;GR;N/A;N/A;N/A;N/A;;40.1;N/A;20;N/A;N/A
1094;MP-0037;Pigmentos y Colorantes;;;PIGMENTO AZUL PS-39085-02;GR;N/A;N/A;N/A;N/A;;25.2;N/A;20;N/A;N/A
1095;MP-0046;Pigmentos y Colorantes;;;PIGMENTO ROJO PP-32661;GR;N/A;N/A;N/A;N/A;;38.75;N/A;20;N/A;N/A
1096;MP-0052;Pigmentos y Colorantes;;;PIGMENTO AZUL TY-41701;GR;N/A;N/A;N/A;N/A;;30.4;N/A;20;N/A;N/A
1097;MP-0055;Pigmentos y Colorantes;;;PIGMENTO ROSADO PE-28912;GR;N/A;N/A;N/A;N/A;;48.8;N/A;20;N/A;N/A
1098;MP-0059;Pigmentos y Colorantes;;;PIGMENTO BLANCO PT-21412-A;GR;N/A;N/A;N/A;N/A;;24.2;N/A;20;N/A;N/A
1099;MP-0060;Pigmentos y Colorantes;;;PIGMENTO AZUL PO-42489;GR;N/A;N/A;N/A;N/A;;23.1;N/A;20;N/A;N/A
1100;MP-0061;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-42490-A;GR;N/A;N/A;N/A;N/A;;29.9;N/A;20;N/A;N/A
1101;MP-0087;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-36138;GR;N/A;N/A;N/A;N/A;;30.84;N/A;20;N/A;N/A
1102;MP-0088;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PP-32309;GR;N/A;N/A;N/A;N/A;;26.6;N/A;20;N/A;N/A
1103;MP-0110;Pigmentos y Colorantes;;;PIGMENTO CAFE PE-5453;GR;N/A;N/A;N/A;N/A;;12.04;N/A;20;N/A;N/A
1104;MP-0112;Pigmentos y Colorantes;;;PIGMENTO AMARILLO UN-16987;GR;N/A;N/A;N/A;N/A;;65;N/A;20;N/A;N/A
1105;MP-0114;Pigmentos y Colorantes;;;PIGMENTO VERDE 38277;GR;N/A;N/A;N/A;N/A;;22.8;N/A;20;N/A;N/A
1106;MP-0263;Pigmentos y Colorantes;;;PIGMENTO VIOLETA TY-42715;GR;N/A;N/A;N/A;N/A;;33.2;N/A;20;N/A;N/A
1107;MP-0265;Pigmentos y Colorantes;;;PIGMENTO NARANJA PT-34696;GR;N/A;N/A;N/A;N/A;;1;N/A;20;N/A;N/A
1108;MP-0266;Pigmentos y Colorantes;;;PIGMENTO ROJO PO-42750;GR;N/A;N/A;N/A;N/A;;32.3;N/A;20;N/A;N/A
1109;MP-0276;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-33433;GR;N/A;N/A;N/A;N/A;;16.4;N/A;20;N/A;N/A
1110;MP-0297;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PO-42752;GR;N/A;N/A;N/A;N/A;;39;N/A;20;N/A;N/A
1111;MP-0302;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-42767;GR;N/A;N/A;N/A;N/A;;30.6;N/A;20;N/A;N/A
1112;MP-0317;Pigmentos y Colorantes;;;PIGMENTO AZUL PP-34121;GR;N/A;N/A;N/A;N/A;;21.7;N/A;20;N/A;N/A
1113;MP-0337;Pigmentos y Colorantes;;;PIGMENTO AZUL PP-34981;GR;N/A;N/A;N/A;N/A;;20.8;N/A;20;N/A;N/A
1114;MP-0370;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-35772;GR;N/A;N/A;N/A;N/A;;29.81;N/A;20;N/A;N/A
1115;MP-0376;Pigmentos y Colorantes;;;PIGMENTO ROJO PE-28754;GR;N/A;N/A;N/A;N/A;;31.8;N/A;20;N/A;N/A
1116;MP-0384;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-35762;GR;N/A;N/A;N/A;N/A;;17.9;N/A;20;N/A;N/A
1117;MP-0416;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-36687;GR;N/A;N/A;N/A;N/A;;21.5;N/A;20;N/A;N/A
1118;MP-0418;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-13374;GR;N/A;N/A;N/A;N/A;;26.75;N/A;20;N/A;N/A
1119;MP-0419;Pigmentos y Colorantes;;;PIGMENTO ROJO PT-11973;GR;N/A;N/A;N/A;N/A;;34.9;N/A;20;N/A;N/A
1120;MP-0420;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-11722;GR;N/A;N/A;N/A;N/A;;15.83;N/A;20;N/A;N/A
