ID_MP;REFERENCIAPROIMPO;TIPO;PROVEEDOR;REFERENCIAPROVEEDOR;NOMBRE;UNIDADDEMEDIDA;CLAVE;LARGO;ANCHO;ALTO;MINIMAPRODUCCION;PRECIOUNITARIO;DESPERDICIO;DOSIFICACION;CANTIDADAMORTIZACION;VALORMOLDE
1121;MP-0422;Pigmentos y Colorantes;;;PIGMENTO ROSADO PP-36858;GR;N/A;N/A;N/A;N/A;;87.1;N/A;20;N/A;N/A
1122;MP-0423;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-36868;GR;N/A;N/A;N/A;N/A;;90.31;N/A;20;N/A;N/A
1123;MP-0426;Pigmentos y Colorantes;;;PIGMENTO NEGRO FDA PE 8292;GR;N/A;N/A;N/A;N/A;;20;N/A;20;N/A;N/A
1124;MP-0430;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-37265;GR;N/A;N/A;N/A;N/A;;31.4;N/A;20;N/A;N/A
1125;MP-0435;Pigmentos y Colorantes;;;PIGMENTO ROSADO PE-37318;GR;N/A;N/A;N/A;N/A;;16.5;N/A;20;N/A;N/A
1126;MP-0442;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-15813;GR;N/A;N/A;N/A;N/A;;17.06;N/A;20;N/A;N/A
1127;MP-0443;Pigmentos y Colorantes;;;PIGMENTO MAGENTA PE-15814;GR;N/A;N/A;N/A;N/A;;33.07;N/A;20;N/A;N/A
1128;MP-0448;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-5522;GR;N/A;N/A;N/A;N/A;;16.2;N/A;20;N/A;N/A
1129;MP-0449;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-5523;GR;N/A;N/A;N/A;N/A;;15.45;N/A;20;N/A;N/A
1130;MP-0457;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PP-33544;GR;N/A;N/A;N/A;N/A;;35.81;N/A;20;N/A;N/A
1131;MP-0461;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-37591;GR;N/A;N/A;N/A;N/A;;39.2;N/A;20;N/A;N/A
1132;MP-0467;Pigmentos y Colorantes;;;PIGMENTO ROJO 1202;GR;N/A;N/A;N/A;N/A;;16.92;N/A;20;N/A;N/A
1133;MP-0472;Pigmentos y Colorantes;;;PIGMENTO ROJO PS-5534;GR;N/A;N/A;N/A;N/A;;37.5;N/A;20;N/A;N/A
1134;MP-0480;Pigmentos y Colorantes;;;PIGMENTO ROJO PT-39825-A;GR;N/A;N/A;N/A;N/A;;37.1;N/A;20;N/A;N/A
1135;MP-0481;Pigmentos y Colorantes;;;PIGMENTO VERDE PS-39854;GR;N/A;N/A;N/A;N/A;;25.5;N/A;20;N/A;N/A
1136;MP-0489;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-31149;GR;N/A;N/A;N/A;N/A;;37.7;N/A;20;N/A;N/A
1137;MP-0499;Pigmentos y Colorantes;;;PIGMENTO NEGRO PP-27228;GR;N/A;N/A;N/A;N/A;;50;N/A;20;N/A;N/A
1138;MP-0504;Pigmentos y Colorantes;;;PIGMENTO ROSADO PP-30594;GR;N/A;N/A;N/A;N/A;;37.3;N/A;20;N/A;N/A
1139;MP-0506;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-37789;GR;N/A;N/A;N/A;N/A;;28.68;N/A;20;N/A;N/A
1140;MP-0512;Pigmentos y Colorantes;;;PIGMENTO VERDE PS-37750;GR;N/A;N/A;N/A;N/A;;61.7;N/A;20;N/A;N/A
1141;MP-0517;Pigmentos y Colorantes;;;PIGMENTO VERDE PS-16112;GR;N/A;N/A;N/A;N/A;;19.16;N/A;20;N/A;N/A
1142;MP-0518;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-37888;GR;N/A;N/A;N/A;N/A;;18.9;N/A;20;N/A;N/A
1143;MP-0519;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-37892;GR;N/A;N/A;N/A;N/A;;27.2;N/A;20;N/A;N/A
1144;MP-0521;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-37889;GR;N/A;N/A;N/A;N/A;;21.3;N/A;20;N/A;N/A
1145;MP-0522;Pigmentos y Colorantes;;;PIGMENTO ROJO PE-15816;GR;N/A;N/A;N/A;N/A;;43.03;N/A;20;N/A;N/A
1146;MP-0523;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-16071;GR;N/A;N/A;N/A;N/A;;17.68;N/A;20;N/A;N/A
1147;MP-0524;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PE-30272;GR;N/A;N/A;N/A;N/A;;28.6;N/A;20;N/A;N/A
1148;MP-0525;Pigmentos y Colorantes;;;PIGMENTO NARANJA PP-30595;GR;N/A;N/A;N/A;N/A;;39.66;N/A;20;N/A;N/A
1149;MP-0527;Pigmentos y Colorantes;;;PIGMENTO BLANCO 1005;GR;N/A;N/A;N/A;N/A;;10.52;N/A;20;N/A;N/A
1150;MP-0532;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PS-16191;GR;N/A;N/A;N/A;N/A;;22.83;N/A;20;N/A;N/A
1151;MP-0533;Pigmentos y Colorantes;;;PIGMENTO VERDE PS-16192;GR;N/A;N/A;N/A;N/A;;20.56;N/A;20;N/A;N/A
1152;MP-0535;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-15960;GR;N/A;N/A;N/A;N/A;;14.87;N/A;20;N/A;N/A
1153;MP-0537;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-16311;GR;N/A;N/A;N/A;N/A;;28.03;N/A;20;N/A;N/A
1154;MP-0553;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PO-40019;GR;N/A;N/A;N/A;N/A;;27.1;N/A;20;N/A;N/A
1155;MP-0555;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-5582;GR;N/A;N/A;N/A;N/A;;12.3;N/A;20;N/A;N/A
1156;MP-0559;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-39170;GR;N/A;N/A;N/A;N/A;;24.7;N/A;20;N/A;N/A
1157;MP-0564;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-38981-A;GR;N/A;N/A;N/A;N/A;;24.4;N/A;20;N/A;N/A
1158;MP-0565;Pigmentos y Colorantes;;;PIGMENTO NARANJA PR-38982-A;GR;N/A;N/A;N/A;N/A;;26.48;N/A;20;N/A;N/A
1159;MP-0566;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PP-40141;GR;N/A;N/A;N/A;N/A;;25.8;N/A;20;N/A;N/A
1160;MP-0567;Pigmentos y Colorantes;;;PIGMENTO AZUL PP-40099;GR;N/A;N/A;N/A;N/A;;24.5;N/A;20;N/A;N/A
1161;MP-0569;Pigmentos y Colorantes;;;PIGMENTO AZUL PE 1607;GR;N/A;N/A;N/A;N/A;;18.9;N/A;20;N/A;N/A
1162;MP-0575;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PT-40187-A;GR;N/A;N/A;N/A;N/A;;98.89;N/A;20;N/A;N/A
1163;MP-0582;Pigmentos y Colorantes;;;PIGMENTO DORADO PP-31708;GR;N/A;N/A;N/A;N/A;;28.68;N/A;20;N/A;N/A
1164;MP-0583;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-1230;GR;N/A;N/A;N/A;N/A;;15.65;N/A;20;N/A;N/A
1165;MP-0584;Pigmentos y Colorantes;;;PIGMENTO VERDE PP-31148;GR;N/A;N/A;N/A;N/A;;45.22;N/A;20;N/A;N/A
1166;MP-0620;Pigmentos y Colorantes;;;PIGMENTO ROJO P185C PO-40330;GR;N/A;N/A;N/A;N/A;;31;N/A;20;N/A;N/A
1167;MP-0621;Pigmentos y Colorantes;;;PIGMENTO AZUL P295C PO-40335;GR;N/A;N/A;N/A;N/A;;24.7;N/A;20;N/A;N/A
1168;MP-0625;Pigmentos y Colorantes;;;PIGMENTO AZUL P2935C PO-40331;GR;N/A;N/A;N/A;N/A;;22.1;N/A;20;N/A;N/A
1169;MP-0630;Pigmentos y Colorantes;;;PIGMENTO MAGENTA P219C 28193 P;GR;N/A;N/A;N/A;N/A;;97.7;N/A;20;N/A;N/A
1170;MP-0631;Pigmentos y Colorantes;;;PIGMENTO VERDE P3252C PO-40333;GR;N/A;N/A;N/A;N/A;;23.7;N/A;20;N/A;N/A
1171;MP-0635;Pigmentos y Colorantes;;;PIGMENTO ROSADO PO-40371-FL;GR;N/A;N/A;N/A;N/A;;30.2;N/A;20;N/A;N/A
1172;MP-0636;Pigmentos y Colorantes;;;PIGMENTO MORADO P266C PO-40332;GR;N/A;N/A;N/A;N/A;;38.9;N/A;20;N/A;N/A
1173;MP-0643;Pigmentos y Colorantes;;;PIGMENTO GRIS PO-40340;GR;N/A;N/A;N/A;N/A;;21.9;N/A;20;N/A;N/A
1174;MP-0648;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-5675;GR;N/A;N/A;N/A;N/A;;19.5;N/A;20;N/A;N/A
1175;MP-0649;Pigmentos y Colorantes;;;PIGMENTO PARDO PE-5676;GR;N/A;N/A;N/A;N/A;;14.3;N/A;20;N/A;N/A
1176;MP-0650;Pigmentos y Colorantes;;;PIGMENTO BEIGE PE-5684;GR;N/A;N/A;N/A;N/A;;19.28;N/A;20;N/A;N/A
1177;MP-0658;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-40341-A;GR;N/A;N/A;N/A;N/A;;16.72;N/A;20;N/A;N/A
1178;MP-0665;Pigmentos y Colorantes;;;PIGMENTO ROJO PO-40418;GR;N/A;N/A;N/A;N/A;;22.8;N/A;20;N/A;N/A
1179;MP-0667;Pigmentos y Colorantes;;;PIGMENTO AZUL PO-40419;GR;N/A;N/A;N/A;N/A;;23.1;N/A;20;N/A;N/A
1180;MP-0678;Pigmentos y Colorantes;;;PIGMENTO NEGRO PO-40417;GR;N/A;N/A;N/A;N/A;;22.1;N/A;20;N/A;N/A
1181;MP-0684;Pigmentos y Colorantes;;;PIGMENTO ROSADO PP-39082-FL;GR;N/A;N/A;N/A;N/A;;50.6;N/A;20;N/A;N/A
1182;MP-0689;Pigmentos y Colorantes;;;PIGMENTO GRIS PO-40444;GR;N/A;N/A;N/A;N/A;;30.5;N/A;20;N/A;N/A
1183;MP-0697;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-40465-A;GR;N/A;N/A;N/A;N/A;;44.19;N/A;20;N/A;N/A
1184;MP-0713;Pigmentos y Colorantes;;;PIGMENTO ROJO TRASLUCIDO PP PO;GR;N/A;N/A;N/A;N/A;;51.82;N/A;20;N/A;N/A
1185;MP-0717;Pigmentos y Colorantes;;;PIGMENTO GRIS GRANITO PE-35953;GR;N/A;N/A;N/A;N/A;;35.04;N/A;20;N/A;N/A
1186;MP-0720;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-40605-A;GR;N/A;N/A;N/A;N/A;;22.6;N/A;20;N/A;N/A
1187;MP-0724;Pigmentos y Colorantes;;;PIGMENTO VERDE PP 37574;GR;N/A;N/A;N/A;N/A;;1;N/A;20;N/A;N/A
1188;MP-0728;Pigmentos y Colorantes;;;PIGMENTO BLANCO PERLADO 10769-;GR;N/A;N/A;N/A;N/A;;1;N/A;20;N/A;N/A
1189;MP-0737;Pigmentos y Colorantes;;;PIGMENTO DORADO PS-40836;GR;N/A;N/A;N/A;N/A;;35.6;N/A;20;N/A;N/A
1190;MP-0744;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-40709;GR;N/A;N/A;N/A;N/A;;29.4;N/A;20;N/A;N/A
1191;MP-0745;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-40705;GR;N/A;N/A;N/A;N/A;;21.4;N/A;20;N/A;N/A
1192;MP-0746;Pigmentos y Colorantes;;;PIGMENTO AMARILLO PE-40723;GR;N/A;N/A;N/A;N/A;;31.77;N/A;20;N/A;N/A
1193;MP-0748;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-40719-A;GR;N/A;N/A;N/A;N/A;;26.8;N/A;20;N/A;N/A
1194;MP-0749;Pigmentos y Colorantes;;;PIGMENTO NARANJA PT-40713-A;GR;N/A;N/A;N/A;N/A;;28.4;N/A;20;N/A;N/A
1195;MP-0750;Pigmentos y Colorantes;;;PIGMENTO BEIGE GRANITO PE-3595;GR;N/A;N/A;N/A;N/A;;48.7;N/A;20;N/A;N/A
1196;MP-0758;Pigmentos y Colorantes;;;PIGMENTO MORADO PE-40748;GR;N/A;N/A;N/A;N/A;;22.4;N/A;20;N/A;N/A
1197;MP-0759;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-40750;GR;N/A;N/A;N/A;N/A;;22.3;N/A;20;N/A;N/A
1198;MP-0760;Pigmentos y Colorantes;;;PIGMENTO NARANJA PE-40743;GR;N/A;N/A;N/A;N/A;;26.9;N/A;20;N/A;N/A
1199;MP-0762;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-30269;GR;N/A;N/A;N/A;N/A;;23.6;N/A;20;N/A;N/A
1200;MP-0770;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-5778;GR;N/A;N/A;N/A;N/A;;14.9;N/A;20;N/A;N/A
1201;MP-0788;Pigmentos y Colorantes;;;PIGMENTO ROJO PT-40870-A;GR;N/A;N/A;N/A;N/A;;89.2;N/A;20;N/A;N/A
1202;MP-0798;Pigmentos y Colorantes;;;PIGMENTO NARANJA PO-40913;GR;N/A;N/A;N/A;N/A;;26;N/A;20;N/A;N/A
1203;MP-0822;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-40925-A;GR;N/A;N/A;N/A;N/A;;86.7;N/A;20;N/A;N/A
1204;MP-0823;Pigmentos y Colorantes;;;PIGMENTO NARANJA PT-40922-A-FL;GR;N/A;N/A;N/A;N/A;;105.6;N/A;20;N/A;N/A
1205;MP-0884;Pigmentos y Colorantes;;;PIGMENTO MORADO PO-41142-FL;GR;N/A;N/A;N/A;N/A;;26.1;N/A;20;N/A;N/A
1206;MP-0885;Pigmentos y Colorantes;;;PIGMENTO NARANJA PP-38960;GR;N/A;N/A;N/A;N/A;;83.9;N/A;20;N/A;N/A
1207;MP-0887;Pigmentos y Colorantes;;;PIGMENTO VERDE PO-41255;GR;N/A;N/A;N/A;N/A;;23.5;N/A;20;N/A;N/A
1208;MP-0911;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-41439-A;GR;N/A;N/A;N/A;N/A;;39.6;N/A;20;N/A;N/A
1209;MP-0913;Pigmentos y Colorantes;;;PIGMENTO AZUL TY-41633;GR;N/A;N/A;N/A;N/A;;59.3;N/A;20;N/A;N/A
1210;MP-0915;Pigmentos y Colorantes;;;PIGMENTO AZUL PO-41776;GR;N/A;N/A;N/A;N/A;;25.5;N/A;20;N/A;N/A
1211;MP-0926;Pigmentos y Colorantes;;;PIGMENTO ROJO TY-41697;GR;N/A;N/A;N/A;N/A;;137.6;N/A;20;N/A;N/A
1212;MP-0928;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-41935;GR;N/A;N/A;N/A;N/A;;22.6;N/A;20;N/A;N/A
1213;MP-0968;Pigmentos y Colorantes;;;PIGMENTO GRIS SUMIMASTER PT-41;GR;N/A;N/A;N/A;N/A;;35.3;N/A;20;N/A;N/A
1214;MP-0969;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-41628;GR;N/A;N/A;N/A;N/A;;22.3;N/A;20;N/A;N/A
1215;MP-0975;Pigmentos y Colorantes;;;PIGMENTO ROSADO PO-40334-FL;GR;N/A;N/A;N/A;N/A;;23.3;N/A;20;N/A;N/A
1216;MP-0992;Pigmentos y Colorantes;;;PIGMENTO BLANCO GRANITO PO-413;GR;N/A;N/A;N/A;N/A;;40.95;N/A;20;N/A;N/A
1217;MP-0993;Pigmentos y Colorantes;;;PIGMENTO NEGRO PT-24058-A;GR;N/A;N/A;N/A;N/A;;30.9;N/A;20;N/A;N/A
1218;MP-0994;Pigmentos y Colorantes;;;PIGMENTO NARANJA PT-38982-A;GR;N/A;N/A;N/A;N/A;;31.9;N/A;20;N/A;N/A
1219;MP-0995;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-41339-A;GR;N/A;N/A;N/A;N/A;;78.9;N/A;20;N/A;N/A
1220;MP-0996;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-41438;GR;N/A;N/A;N/A;N/A;;23.3;N/A;20;N/A;N/A
1221;MP-0998;Pigmentos y Colorantes;;;PIGMENTO AZUL PE-41440;GR;N/A;N/A;N/A;N/A;;25.4;N/A;20;N/A;N/A
1222;MP-1004;Pigmentos y Colorantes;;;PIGMENTO ROJO PT-41077-A;GR;N/A;N/A;N/A;N/A;;62.4;N/A;20;N/A;N/A
1223;MP-1029;Pigmentos y Colorantes;;;PIGMENTO VERDE PT-41937-A;GR;N/A;N/A;N/A;N/A;;35.7;N/A;20;N/A;N/A
1224;MP-1030;Pigmentos y Colorantes;;;PIGMENTO BLANCO PO-42200;GR;N/A;N/A;N/A;N/A;;23.6;N/A;20;N/A;N/A
1225;MP-1062;Pigmentos y Colorantes;;;PIGMENTO NARANJA PP-255;GR;N/A;N/A;N/A;N/A;;1;N/A;20;N/A;N/A
1226;MP-1065;Pigmentos y Colorantes;;;PIGMENTO AZUL PT-41345-A;GR;N/A;N/A;N/A;N/A;;28;N/A;20;N/A;N/A
1227;MP-1066;Pigmentos y Colorantes;;;PIGMENTO AZUL GRANITO PO-41815;GR;N/A;N/A;N/A;N/A;;49.24;N/A;20;N/A;N/A
1228;MP-1067;Pigmentos y Colorantes;;;PIGMENTO VERDE GRANITO PO-4180;GR;N/A;N/A;N/A;N/A;;46.61;N/A;20;N/A;N/A
1229;MP-1068;Pigmentos y Colorantes;;;PIGMENTO ROSADO GRANITO PO-418;GR;N/A;N/A;N/A;N/A;;40.21;N/A;20;N/A;N/A
1230;MP-1069;Pigmentos y Colorantes;;;PIGMENTO PARDO PE-41869;GR;N/A;N/A;N/A;N/A;;22;N/A;20;N/A;N/A
1231;MP-1070;Pigmentos y Colorantes;;;PIGMENTO VERDE GRANITO PE-4190;GR;N/A;N/A;N/A;N/A;;41.5;N/A;20;N/A;N/A
1232;MP-1071;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-41870;GR;N/A;N/A;N/A;N/A;;31.9;N/A;20;N/A;N/A
1233;MP-1072;Pigmentos y Colorantes;;;PIGMENTO VIOLETA PE-41881;GR;N/A;N/A;N/A;N/A;;24.4;N/A;20;N/A;N/A
1234;MP-1073;Pigmentos y Colorantes;;;PIGMENTO VERDE PE-41868;GR;N/A;N/A;N/A;N/A;;27.12;N/A;20;N/A;N/A
1235;MP-1100;Pigmentos y Colorantes;;;PIGMENTO ROJO SOLIDO PS-42270;GR;N/A;N/A;N/A;N/A;;102.47;N/A;20;N/A;N/A
1236;MP-1101;Pigmentos y Colorantes;;;PIGMENTO VERDE SOLIDO PS-42271;GR;N/A;N/A;N/A;N/A;;82.8;N/A;20;N/A;N/A
1237;MP-1103;Pigmentos y Colorantes;;;PIGMENTO ROJO PERLADO PE-42300;GR;N/A;N/A;N/A;N/A;;42.1;N/A;20;N/A;N/A
1238;MP-1104;Pigmentos y Colorantes;;;PIGMENTO AZUL PERLADO PE-42299;GR;N/A;N/A;N/A;N/A;;35.1;N/A;20;N/A;N/A
